Date,1956,1957,1958,1959,1960,1961,1962,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
16/08 12:00,384.7999878,538.5,325.8999939,215.8000031,450.8999939,317.8999939,157.6999969,420.8999939,204.3999939,146,212,252.5,412.2999878,90.75,100.6999969,132.6000061,208.6999969,216.8999939,222.3000031,145,15.61999989,237.1000061,198.8000031,129.3000031,278.7999878,91.05000305,59.5,73.97000122,65.16000366,22.73999977,3.931999922,35.84999847,227.6999969,194.3000031,139.1999969,133,44.84999847,396.3999939,,185.3999939,138.3000031,264.7000122,182,140,70.06999969,204.6999969,81.68000031,201.6999969,103.6999969,353.3999939,231.6999969,89.69999695,190.5,94.06999969,236.3000031,171,157.5,62.66999817,401.2000122,150.5,
17/08 12:00,396.7000122,541.7999878,334.8999939,233.6999969,459.2999878,322.2999878,165.1000061,405.6000061,205.1999969,148,246.3999939,271.2000122,427.5,101.9000015,109.3000031,133.6000061,208.8999939,214.5,221,159.3000031,20.72999954,233.8999939,198.3999939,132.1000061,288.8999939,113.3000031,69.91000366,89.83000183,69.47000122,22.20000076,4.445000172,33.74000168,212.8000031,192.8999939,128.6999969,137.6999969,45,379.1000061,,189.5,136.6999969,282.1000061,195.8999939,154.3999939,71.08999634,206.8000031,78.01999664,202.8000031,109.6999969,358.2999878,226.6999969,105.5,192.3000031,97.30999756,234.8999939,197,188.8000031,57.43999863,404.3999939,159.3999939,348.7999878
18/08 12:00,397.3999939,545.0999756,338.8999939,245,466.7000122,318.2000122,175.3000031,405.3999939,202,168.6000061,293.2999878,292.2999878,434.3999939,122,117.4000015,134.8999939,218.1000061,216.8000031,223.1999969,177.8999939,27.89999962,230.3000031,201.6000061,138.8999939,293.1000061,125.9000015,87.05999756,96.62999725,76.19000244,21.29000092,7.449999809,35.70999908,199.1999969,191.3000031,127.1999969,137.6000061,49.31000137,355.2999878,,191.6000061,135.3999939,298.7000122,211.6999969,162,70.12000275,210.8000031,70.72000122,207.3000031,119,355.1000061,233.1999969,139.1000061,191.6999969,100.4000015,233.5,226.1999969,202.1000061,63.40000153,405.2000122,162.8000031,356.5
19/08 12:00,395.1000061,548.5,342.5,244.5,466.1000061,312,183.5,428,199.5,212.8000031,322.1000061,313.1000061,424.7999878,147.1999969,116,136.1999969,224.1999969,208.8000031,223.6000061,192.8999939,39.15000153,229.1000061,209.5,157.3999939,295.2000122,117.4000015,92.30999756,96.91000366,83.66999817,20.03000069,9.479000092,41.97999954,189.6999969,187.6000061,126.8000031,131.8000031,59.93000031,324.1000061,,192.5,139.3999939,313.2000122,225.5,175.6000061,71.59999847,205.1999969,70.27999878,215.3999939,134.1000061,343.8999939,278.7000122,173.3999939,187.3000031,104.1999969,231.8999939,258.2999878,206.6000061,73.33999634,405.7000122,165.3999939,
20/08 12:00,395.3999939,549.9000244,346.7000122,242.1000061,451.3999939,303.7999878,184.8999939,424.7000122,195.6999969,205.1000061,329.7999878,320.7000122,413.1000061,178.8000031,112.5,138.8000031,233.6999969,201.8999939,245.3000031,207.6000061,47.47000122,225.3999939,215.5,172.1000061,297.7999878,124.8000031,101.4000015,97.01999664,90.66999817,21.35000038,11.30000019,50.79000092,187.1999969,179.5,127.5999985,120.5,69.16999817,300,,193.3000031,158.1999969,329.8999939,239.6999969,187.3000031,73.55000305,201.5,70.73999786,210.3000031,138.8999939,330.2999878,310.8999939,175.3999939,172.6000061,113.4000015,229.3000031,271.3999939,211.8999939,77.87000275,407.1000061,167,
21/08 12:00,391.7999878,551.7000122,354.7999878,252.8000031,434.3999939,296.7999878,190.3999939,425.7000122,194.6999969,210,338.6000061,327.7000122,401.3999939,198.5,110.9000015,140.1999969,250.3999939,195.3000031,315.3999939,224.1999969,51.29000092,222.1999969,222.5,193.3000031,301,142,108.4000015,99.40000153,99.23999786,27.35000038,15.65999985,66.26999664,203.1999969,177.5,137.8000031,110.1999969,79.33000183,276.5,,194.1000061,184.6000061,352.1000061,247.6000061,203.5,74.48999786,,71.65000153,206.8999939,142.3999939,326.6000061,298.3999939,199.8000031,161.8000031,124.8000031,225.8999939,292.7000122,220.1999969,83.77999878,408.1000061,170.1000061,
22/08 12:00,386.5,553,368.1000061,278.7000122,420.7999878,306.1000061,190,430.1000061,193.5,256.1000061,348.2000122,332,392.1000061,238.1999969,109.6999969,141,270.8999939,201.3999939,326.6000061,230.1999969,55.00999832,221.8999939,230.3999939,205.1000061,307.2999878,154.1999969,101.5999985,100.5999985,107,27.60000038,17.84000015,83.43000031,239.3000031,171.8999939,174.1000061,108.8000031,73.54000092,258.7000122,,196.6000061,197.3000031,368.6000061,252.6999969,217.3999939,76.41000366,,73.87999725,203,149.6999969,324.6000061,283.1000061,204.1999969,159.6000061,124,225.6000061,309.3999939,224.1999969,106.1999969,406.5,176.3999939,
23/08 12:00,380.3999939,555,378.6000061,316.6000061,407.1000061,315.7000122,197.5,447.2999878,191.6999969,292.7999878,351.6000061,335.7000122,387.7999878,311.7999878,118.1999969,142.3000031,281,223.6999969,331.7000122,235.1000061,59.27000046,230.6000061,241,219.3999939,318.3999939,170.3000031,100.3000031,101.1999969,112.6999969,29.26000023,18.62000084,97.41999817,304.7999878,166.8999939,199,107.5,73.29000092,241,,207.5,203.6999969,380.1000061,246.8999939,234.3999939,78.41999817,,76.56999969,195.6000061,154.1999969,335,278.8999939,218.5,157,123,227.6999969,314.2000122,227.3000031,139.8000031,390.1000061,184.6999969,
24/08 12:00,376.2999878,557.0999756,386.7999878,340.7999878,421.3999939,322.1000061,208.5,460.6000061,191.8000031,312,355.6000061,334.1000061,385.7999878,356,133.8000031,144.6999969,292.7999878,254.1999969,337,239.6000061,63.95999908,246,261.7000122,240.1999969,332.8999939,187.1999969,108.3000031,101.5999985,120.5999985,31.07999992,20.73999977,108.5999985,348.5,162.3999939,203.3999939,113,85.08999634,232.3000031,,221.5,210.1000061,398.7000122,270.2999878,260.8999939,80.65000153,204.8000031,82.25,187.6000061,158.5,364.2000122,277.2000122,249.5,155.8999939,123,227,317.7000122,230.8999939,155.1999969,359.3999939,194.6999969,361.2000122
25/08 12:00,369,558.7000122,396.1000061,356.1000061,430.2000122,333.2000122,217.6999969,470.3999939,192.5,320.3999939,361,332.7999878,383.7000122,369.8999939,144.1999969,146.3000031,306.2999878,269.5,348.6000061,247,69.06999969,261.1000061,281.8999939,257.6000061,347.5,219.6999969,112.5999985,97.91000366,127.0999985,31.93000031,21.68000031,119.5999985,333.2999878,168,218.3000031,129.1000061,91.62999725,237.6000061,,213,224.8999939,402.2000122,271.1000061,291.7000122,83.16000366,205.6999969,89.84999847,181.8000031,165.6999969,393.6000061,291.1000061,287.1000061,155.3000031,124,227.1000061,313.7000122,236.6999969,,354.7000122,223.8999939,355.3999939
26/08 12:00,372.5,558.7999878,405.7000122,371,452.1000061,361.1000061,245.1999969,488.7999878,193.3000031,328.2000122,370,336.2999878,380.7000122,374.2000122,156.5,150.5,316.7999878,277.8999939,342.2999878,243.6999969,75.45999908,276,307.8999939,270.8999939,358.2000122,254.6000061,117.4000015,95.98000336,134.1000061,34.56999969,23.20999908,138.1999969,304.1000061,188.3999939,250.6999969,153.3000031,100,226.5,,204.8000031,248.5,409.2000122,261.2000122,311.2999878,87.31999969,209.3999939,102.3000031,178.6999969,181.6999969,427.1000061,321.2000122,306.2000122,155.3000031,123.4000015,227.8999939,310.5,228.5,,362.1000061,263.1000061,355.7000122
27/08 12:00,372.8999939,559.2000122,416.3999939,377.2999878,468.2999878,391.7000122,267.2000122,515,194.1000061,337.1000061,391.8999939,339,377.3999939,380.7999878,176.8999939,156.8999939,319,284.7000122,344.2999878,237.8000031,88,294.5,341.2999878,282.2999878,371.3999939,281.8999939,121.1999969,91.47000122,139,42.65999985,22.95000076,157.3000031,307.7000122,185.8999939,279.5,172.1999969,107.4000015,231.5,,201.3000031,269.5,410.3999939,262.1000061,326.1000061,98.44000244,,131.8000031,174.1999969,191.1000061,461.3999939,262.5,324.2999878,156.3999939,122.3000031,232.6000061,307.1000061,235,,364.8999939,267.8999939,350.2000122
28/08 12:00,340.8999939,561.4000244,431,388.2999878,484.6000061,427.7000122,283.8999939,527.5999756,194.8000031,342.6000061,420.6000061,336.2000122,374.3999939,390.2999878,204.1999969,163.5,315.6000061,286,362.2999878,234.3000031,106.5999985,297,353.7999878,279.2999878,381.2999878,289.2000122,124.8000031,88.43000031,141.8999939,59.47000122,24.46999931,163.1000061,306.6000061,196.3000031,298.8999939,197.8000031,119.9000015,242.3000031,,203.6999969,295.5,413.2999878,258.8999939,330.6000061,101.5,,138.5,170.1000061,206.5,492.2000122,260.7000122,324.2999878,155.8999939,121.1999969,233.8000031,303.6000061,241.5,195,391.2999878,265.2000122,340.5
29/08 12:00,341.7999878,564.9000244,450.7999878,404.8999939,501.6000061,495.7000122,305,539.2999878,195.8999939,348,459.7000122,335.1000061,373.2999878,409.1000061,222.8999939,166.8000031,313.5,287.1000061,398,228.1000061,124.0999985,298.6000061,361.5,275.1000061,395.8999939,291.7999878,127.3000031,87.70999908,143.1000061,76.05000305,27.95000076,161.6000061,300.6000061,196.5,307.7000122,210.8000031,135.8000031,257.6000061,,209.1999969,298,422.3999939,256.7000122,341.7000122,104.0999985,,136.6000061,173.3000031,223.1000061,497.8999939,284,321.2000122,157.6000061,121.9000015,238.1000061,305.3999939,236.6000061,203.1999969,433.6000061,270.2999878,341.7000122
30/08 12:00,343.2999878,571.2000122,464.2999878,407,513.5999756,554.0999756,328.2999878,542.7000122,201.1999969,355.7999878,507,336.5,384.5,435.3999939,242,170.1999969,311.2999878,289.1000061,432.7000122,213.8999939,140,299,368.6000061,273.3999939,425,285.8999939,128.5,87.34999847,143.1999969,83.38999939,29,160.3000031,304.7999878,184.1000061,311.3999939,217,151.3999939,259,,218.3999939,294.8999939,424.2999878,256.7999878,357.8999939,107.1999969,229.1000061,135.8999939,175.1999969,240.1999969,490.7000122,297.2999878,318.8999939,164.1000061,127.4000015,245.3999939,317.7999878,221.8999939,259.7999878,438.2000122,273.1000061,340.1000061
31/08 12:00,345.7000122,579.0999756,474.8999939,399,517.4000244,581.0999756,358.7999878,558.9000244,209.3000031,365.2000122,541.0999756,340.1000061,386.5,458.2000122,256.8999939,173.3999939,310,291.6000061,443.2000122,204.3000031,136.8000031,305,373.5,290.3999939,467.7000122,276.6000061,131,85.84999847,143.1999969,87.38999939,30.71999931,158.3000031,309.1000061,173.5,308.6000061,224.3999939,168.1999969,257.6000061,,224.3999939,294,425.8999939,256.2000122,374.5,115.1999969,248.8999939,140.5,171.3999939,249.8999939,480.2000122,318.2999878,319.7000122,165.8999939,132,262.2000122,326,225.5,343,441.8999939,278,337.2000122
01/09 12:00,346.7999878,581.0999756,484,405.6000061,519.2000122,608.7000122,384.1000061,588.2999878,218,389.2000122,569.5,351.2000122,401.6000061,475.7999878,271.7999878,175.6000061,307.5,294.6000061,473.6000061,197.6999969,143.5,309.5,382,320,525.2999878,276.8999939,133.6999969,84.38999939,143.6999969,88.15000153,34.50999832,162.5,300.2999878,166.6999969,302.2000122,233.6000061,183.1000061,256.8999939,,230.1000061,291.7999878,426.7000122,257.2999878,381.6000061,113.5,268.7000122,149.5,164.6000061,253.5,475.2000122,365,319.1000061,166.8000031,135.3000031,264.8999939,328.2000122,224.1999969,404.7000122,434.7999878,289.1000061,332.1000061
02/09 12:00,352.8999939,590.7000122,493.7000122,411.3999939,522.2999878,636.2000122,413.6000061,603,227.8000031,434.3999939,586.5,361.6000061,423,494.7000122,286.3999939,180.8000031,304.5,299.1000061,480.8999939,193.6000061,148.5,313.8999939,394.6000061,358.1000061,509,276.1000061,133.5,85.88999939,153.5,95.87000275,37.16999817,174.8000031,277.7999878,159.6000061,290.7000122,232.8999939,193.8999939,254.8000031,286.8999939,234.8000031,287.2000122,428.2000122,260.5,383.8999939,110.9000015,278.8999939,164.1000061,160.3000031,256.2999878,488.8999939,319.7000122,318.1000061,167.1999969,136,271.2999878,328.1000061,235.5,378.7000122,431.7999878,292.6000061,326.2999878
03/09 12:00,378.7999878,608.2000122,508,431,516.5,648.7999878,441.6000061,614.0999756,235.8999939,462.7999878,595.2000122,380.7999878,449.8999939,515.5999756,303.7999878,184.5,299.7999878,302.2000122,474.1000061,187.3999939,145.6999969,318.2999878,408.1000061,392.7999878,516,274.3999939,133.5,90.18000031,188.6999969,120.6999969,41.36000061,179.3999939,266.5,152.1999969,278.3999939,234.5,210.5,249.5,290.1000061,235.6999969,281.5,429.3999939,263.7999878,384.5,110.8000031,292.3999939,168.1999969,167.1000061,256.5,499.7000122,268.6000061,318.1000061,165.3000031,136.5,280.2999878,327.8999939,270.1000061,361.1000061,434.2000122,297.3999939,328.7999878
04/09 12:00,385.7000122,617.4000244,528.2999878,490.1000061,517.5,659.4000244,471.6000061,619.0999756,245.1000061,479.2000122,607.5999756,403.2000122,497.6000061,541.7000122,321,188.1000061,293.7000122,298.6000061,474.2999878,181,161.6999969,321.3999939,424.7000122,406,526.7999878,273.1000061,130.3000031,92.55000305,217.8999939,146.8999939,45.25,175.8999939,260.1000061,146,269.2000122,236.8999939,228.1999969,256.3999939,293.7999878,236.1000061,281.2000122,429.7999878,262.8999939,392,112.8000031,300.8999939,174.1000061,176.3999939,257.2000122,508.6000061,217.3999939,326.8999939,175.8999939,136.6000061,300.8999939,329.3999939,264.3999939,346.6000061,425.1000061,300.5,337
05/09 12:00,381.2000122,632.9000244,539.7000122,530,516.9000244,676.2999878,485.7999878,621.7000122,251.3000031,487.7000122,618.5999756,411.6000061,529.0999756,564,337.2999878,188.8000031,288.2999878,294.7999878,493.7000122,174.6999969,163.3999939,320.1000061,440.2000122,418.2000122,529.2999878,272.7999878,123.9000015,93.19000244,212,184.8000031,50.09999847,174.5,253.5,141.1999969,262.5,240.6999969,239.1999969,266.6000061,295.1000061,238.6999969,304.7000122,431.8999939,260.6000061,394.8999939,117,308.6000061,180.5,176.5,257.7000122,517.2000122,166.3000031,348.3999939,213,136.3999939,327.8999939,335,247.8999939,334.1000061,413.2999878,299.2999878,352.7000122
06/09 12:00,381.7999878,641,548.2000122,547.7000122,514.2000122,703.4000244,482.3999939,625.4000244,254.6999969,483.7000122,629.5999756,417.6000061,527.9000244,584.4000244,355.6000061,190.3000031,285.7999878,290.7000122,526.5999756,168.3999939,162.6000061,317.3999939,463.2000122,429.7000122,526.9000244,272,119.5999985,94.93000031,193.6999969,207.3000031,54.70999908,188.3999939,254,140.1000061,259,248.5,246.5,274.7000122,292.7999878,245.8000031,346.7000122,434.7999878,256.2999878,397,119.3000031,313.2999878,185.1999969,176.8999939,251.5,528.5,115.0999985,372.7999878,222.6999969,134.1999969,332.7000122,355.7000122,232.3999939,326.7999878,396.7000122,303.2000122,389.3999939
07/09 12:00,379.7000122,651.4000244,567.2999878,534.9000244,515.0999756,719.7999878,471.7999878,629.7000122,256.2000122,478.8999939,627.5999756,421.3999939,525.2000122,604.5999756,382.8999939,191.8999939,284.7000122,286.8999939,551.2000122,162.1999969,171,309.3999939,484.2999878,439,521.5999756,270.7999878,115.1999969,96.05999756,190.6000061,211.1999969,52.84999847,197.6999969,252.3999939,140,257,257.2999878,251,279.6000061,290.6000061,254.3000031,375.6000061,437.7000122,,398.7999878,132.8000031,317.2000122,190.6999969,175.1999969,246.8999939,535.0999756,64.01000214,398.3999939,227.5,131.8999939,340.7000122,385.1000061,224.5,334.3999939,386.6000061,303.6000061,422.3999939
08/09 12:00,384.6000061,678.7999878,588.7000122,509.8999939,523.4000244,732.9000244,459,633,253.8999939,484.3999939,621.4000244,426.7000122,529.0999756,621.5999756,417.8999939,194.6000061,282.7999878,282.7999878,562,156,170.6000061,302.2999878,503.3999939,452.2999878,515.7999878,267.8999939,114.8000031,98.31999969,202.3000031,207.6000061,49.97999954,204.8999939,247.6999969,149.5,256.5,269.5,252.1000061,279.6000061,286.2999878,261,398,440.6000061,,398.3999939,136.8999939,319.6000061,193.5,173.8000031,244.3999939,544.5,36.31999969,432.8999939,233.8000031,128.6000061,348.5,402.7999878,225.3000031,325.7999878,375.2999878,302.7999878,466.7000122
09/09 12:00,411.6000061,692,599,487.7999878,527.5,750.4000244,450.8999939,640.2000122,251.6999969,521.5,612.7000122,435.7999878,530.4000244,636.0999756,443.2000122,201.1999969,280.6000061,279.7999878,557.2000122,150,177,294.7000122,523.7000122,464.6000061,513.0999756,264.2000122,118.5,101.6999969,205.3000031,200.8000031,51.95000076,199.8999939,244.3000031,153.8000031,254.6999969,273.3999939,249.8999939,275.8999939,282.3999939,268.2000122,415.1000061,443.3999939,248.1000061,398.2999878,139.1000061,337.3999939,195.1999969,173,248.3999939,552.5999756,284,456.5,252.5,124.1999969,353.7000122,412.3999939,222.1999969,315.3999939,366.8999939,295.3999939,489.1000061
10/09 12:00,421.5,700.7999878,598.4000244,471.7000122,538.2999878,766.0999756,446.2999878,643.0999756,254.5,561.0999756,606,434.2000122,528.0999756,643.7000122,461,211.3000031,279.6000061,278.6000061,545.7000122,144.3000031,182.8999939,286.2000122,538.5,471.7000122,522.0999756,260.3999939,114.8000031,105.5,198.6999969,200.1000061,57.27999878,197.8999939,245.6000061,157,252,275.7000122,245.1999969,273,278.3999939,272.2000122,426.7999878,445.7000122,257,397.7000122,147,,195.6000061,176.8000031,252.1999969,551.9000244,73.13999939,472.3999939,308.6000061,124.9000015,354.3999939,422,219.8000031,308.7999878,365.7000122,269.5,516
11/09 12:00,427.7000122,704.4000244,595.9000244,464.6000061,546.0999756,779.5,460.2000122,654.5999756,270.8999939,593.2999878,598.7000122,436.5,523.9000244,649.5,470.1000061,225.8999939,278.3999939,277.1000061,523.2000122,137.8000031,193.8999939,281.2000122,553.4000244,474.1000061,539.7999878,253.3999939,112.1999969,106.0999985,191.5,200.3000031,60.81000137,204.8999939,251.3000031,159.5,248.3000031,276,240.8999939,273.2999878,275.8999939,277,430.8999939,448.2000122,274.7999878,393.7000122,157.6999969,,194.8999939,182.6999969,255.6999969,544.5999756,179.1000061,478.6000061,405.7000122,137.8000031,352.7999878,433.8999939,223.3999939,304.7999878,373.7999878,252.8999939,540.7000122
12/09 12:00,436,714.5999756,591.7999878,466.2000122,549.0999756,795.9000244,477.7000122,678.2000122,292.5,619.0999756,590.0999756,440.5,519.7000122,655.2999878,472.1000061,234.6000061,276.2999878,276.2000122,502.3999939,132.3000031,203.6000061,278.8999939,564,471.3999939,547.9000244,248.1000061,112.9000015,107.1999969,192.6000061,197.1000061,62.06000137,216.8000031,256.7999878,164.8999939,243.1000061,270.7000122,236.1000061,277.1000061,,282.2999878,427.2000122,449.7000122,297,388.6000061,160.3000031,,193.5,186,264.2999878,537.5,372.5,480.8999939,426.8999939,162.6999969,349.5,466.3999939,225,300.1000061,383.7000122,237,557.5999756
