Date,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
04/02 12:00,,178.5,204.8000031,171.1000061,163.1999969,220.6999969,194.8999939,109.0999985,188.1000061,132.1999969,93.69999695,98.94000244,69.36000061,110.4000015,95.01000214,196.3999939,98.65000153,96.31999969,120.3000031,73.88999939,81.90000153,51.20000076,38.13000107,18.96999931,9.678999901,18.96999931,38.13000107,62.22000122,13.17000008,23.92000008,26.23999977,30,22.61000061,14.81999969,3.855999947,3.313999891,5.022999763,5.352000237,3.102999926,10.82999992,10.5,5.798999786,19,11.26000023,10.02999973,59.16999817,25.63999939,14.35000038,13.15999985,,56.93999863,31.75,12.92000008,6.499000072,23.01000023,9.272000313,9.161999702,662,641.9000244,587.2999878,608.0999756,525.7000122,660.5999756,501.2999878,451.1000061,517.2000122,587,650.0999756,557.7999878
05/02 12:00,,176.5,197.1000061,167.5,159.8999939,216.3000031,191.6000061,106.8000031,184.8999939,129.1999969,92.02999878,97.26999664,67.43000031,107.8000031,93.33999634,191.6999969,96.02999878,94.94000244,117.3000031,71.90000153,80.51999664,50.27000046,37.18999863,18.53000069,9.56099987,18.53000069,36.99000168,58.36999893,13.14000034,23.37000084,25.47999954,29.28000069,22.39999962,14.10000038,3.660000086,3.118000031,4.940000057,5.022999763,3.042999983,10.52000046,10.40999985,5.446000099,18.39999962,10.85999966,9.585000038,57.56000137,24.53000069,13.76000023,12.56000042,,,31.63999939,12.51000023,6.269999981,21.48999977,9.038000107,8.737999916,661.4000244,639.7000122,591,601.2000122,519.7000122,658.9000244,490.3999939,448.5,514.5999756,580.5,647.5999756,553.9000244
06/02 12:00,,173.6000061,194,162.1000061,156.8999939,210.6999969,188.1999969,105.4000015,181.6000061,126.1999969,89.77999878,94.72000122,66.25,105.1999969,91.08999634,187.8999939,93.41000366,93.33999634,114.4000015,70.72000122,78.34999847,49.54000092,36.25999832,18.5,9.255999565,18.37000084,35.40999985,56.25999832,13.01000023,23.15999985,24.71999931,28.69000053,21.85000038,12.93999958,3.644999981,3.042999983,4.743999958,4.940000057,2.846999884,10.40999985,10.01000023,5.422999859,17.79999924,10.52000046,9.255999565,55.97999954,23.36000061,13.15999985,11.89999962,,,30.64999962,11.97000027,6.076000214,20.36000061,8.809000015,8.31499958,659.2999878,632.0999756,593.5,595.4000244,513.5,656.4000244,490.7999878,443.7000122,517,576.7999878,647.2000122,550.5999756
07/02 12:00,,171.8000031,192.3000031,159.8000031,155.1000061,209.8999939,184.8999939,104.0999985,178.6000061,123.1999969,88.40000153,92.38999939,65.13999939,102.5999985,89.70999908,183,90.80000305,91.08999634,111.8000031,69.59999847,76.12000275,49.27999878,35.18999863,18.37000084,9.137999535,17.93000031,34.59000015,55.33000183,12.43999958,22.61000061,23.95999908,28.47999954,21.46999931,12.01000023,3.585000038,2.846999884,4.669000149,4.743999958,3.013000011,10.10000038,9.585000038,5.422999859,17.20999908,10.40999985,9.420000076,54.75999832,22.60000038,12.31999969,10.26000023,,,29.81999969,11.38000011,5.65199995,20.02000046,8.614999771,7.892000198,658.5,626.0999756,590.7999878,589.7999878,509.2999878,656.2000122,494.7000122,438.8999939,518.4000244,568.0999756,644.7000122,539.0999756
08/02 12:00,,170.1000061,187.1000061,156.8999939,153.1999969,207.8000031,181.8999939,102.8000031,176.5,120.3000031,86.80000305,90.72000122,64.01999664,99.95999908,88.40000153,178.3000031,88.47000122,89.70999908,109.4000015,68.23999786,74.37999725,48.18999863,33.88000107,17.79999924,8.833000183,17.77000046,33.83000183,55.02000046,11.84000015,22.39999962,23.37000084,27.93000031,20.37000084,11.81000042,3.388999939,2.832000017,4.47300005,4.729000092,3.599999905,9.986000061,9.161999702,5.328999996,16.61000061,10.01000023,10.02999973,53.72999954,21.87999916,11.67000008,10.13000011,,,29.02000046,10.94999981,5.229000092,19.42000008,8.362999916,7.468999863,656.4000244,614,576.7000122,585.7000122,504.1000061,656,500.1000061,436.3999939,517,563.7999878,644.2999878,530.2000122
09/02 12:00,,168.5,184.8000031,155.1000061,150.1000061,204.1999969,179.8000031,101.5,173.1999969,117.3000031,84.54000092,88.47000122,62.90000153,97.33999634,86.80000305,174.5,87.37999725,88.40000153,108,65.81999969,74.01000214,46.79000092,33.06999969,17.20999908,8.715000153,17.20999908,33.06999969,54.00999832,11.38000011,21.85000038,23.15999985,27.71999931,20.15999985,11.38000011,3.313999891,2.772000074,4.458000183,4.669000149,3.585000038,9.678999901,8.737999916,4.962999821,16.02000046,9.585000038,9.986000061,52.79000092,21.45999908,11.13000011,10.82999992,,51.86000061,27.92000008,10.52000046,4.875999928,18.81999969,7.809000015,7.046000004,654.9000244,593.9000244,579.4000244,580.0999756,498.8999939,653.5,504.8999939,435.1000061,512,557.7999878,641.7000122,516.4000244
10/02 12:00,,166.8000031,181.6000061,152.8000031,147.1000061,200.5,176.6000061,100.1999969,169.5,114.6999969,82.91000366,87.08999634,61.79000092,95.01000214,84.25,169.6000061,87.01999664,86.51000214,106.4000015,63.02999878,72.94999695,46.47999954,32.15000153,16.73999977,8.31499958,16.61000061,32.31000137,53.06999969,11.26000023,21.63999939,22.44000053,27.17000008,19.59000015,11.35000038,3.118000031,2.575999975,4.397999763,4.47300005,3.388999939,9.654999733,8.409000397,4.684000015,15.42000008,9.161999702,9.585000038,51.86000061,21.01000023,10.52000046,10.52000046,,50.93000031,26.85000038,10.10000038,4.605000019,18.46999931,7.539000034,6.622000217,650,607,579.4000244,576,493.5,651.9000244,500.8999939,433.7000122,506.7000122,544.2999878,638.7999878,509.2999878
11/02 12:00,,165.1000061,178.1999969,149,144.3999939,196.8000031,173.1999969,98.58000183,164.8999939,113,80.84999847,85.48999786,60.66999817,93.62999725,81.72000122,164.8999939,85.48999786,83.88999939,103.9000015,61.79000092,72.08000183,45.79999924,30.68000031,16.70999908,7.986000061,16.02000046,31.38999939,52.13999939,10.94999981,20.92000008,21.68000031,26.95999908,18.87000084,11.26000023,3.102999926,2.500999928,4.202000141,4.458000183,3.374000072,9.56099987,8.291999817,4.47300005,14.94999981,8.737999916,9.161999702,50.5,20.32999992,10.10000038,10.11999989,,49.99000168,26.32999992,9.673000336,4.44299984,17.93000031,7.34499979,6.198999882,647.5999756,602.2000122,563.5,574.2000122,486,650.0999756,495.7999878,431.3999939,500.2000122,537.2999878,636,504.2999878
12/02 12:00,,163.1000061,174.5,147,142.8999939,193.1999969,170.1999969,95.73999786,161.6000061,110.4000015,79.65000153,83.23000336,59.31000137,92.31999969,79.47000122,161.1999969,83.23000336,84.04000092,101.5999985,60.91999817,71.51999664,45.34000015,29.32999992,16.70999908,7.962999821,15.42000008,30.09000015,51.20000076,10.82999992,20.06999969,21.09000015,26.23999977,17.84000015,10.85999966,3.042999983,2.265000105,4.126999855,4.397999763,3.374000072,9.161999702,7.892000198,4.397999763,14.78999996,8.31499958,8.833000183,49.00999832,19.71999931,9.673000336,10.06000042,,49.06000137,25.29000092,9.272000313,4.197999954,17.37000084,7.116000175,5.68200016,644.7999878,594.5,560.7000122,566.7000122,480.3999939,647.5,468.6000061,428.8999939,493.5,532.7999878,635.7999878,501.2999878
13/02 12:00,,160.1999969,170.6999969,144.1000061,141,189.8999939,168.1000061,92.47000122,157.8999939,107.8000031,78.54000092,81.90000153,57.38000107,90.43000031,77.48000336,156.6000061,81.90000153,81.97000122,100.1999969,60.86000061,69.91000366,43.77999878,28.52000046,16.57999992,7.868999958,14.81999969,29.28000069,50.27000046,10.52000046,18.89999962,21.04999924,25.64999962,17.34000015,10.52000046,2.846999884,2.121000051,3.930999994,4.202000141,3.374000072,8.737999916,7.563000202,4.202000141,14.22999954,7.892000198,8.715000153,47.65999985,19.12000084,9.25,9.649999619,,48.06999969,23.77000046,9.038000107,3.927000046,17,7.092999935,4.986999989,635.7999878,589.4000244,558,560.9000244,471.6000061,644.5999756,450.2000122,426.3999939,486,521.7000122,634.4000244,496.2000122
14/02 12:00,,158.5,168.8999939,140.8000031,138.1999969,186.6000061,164.8999939,90.72000122,153,105.1999969,77.16999817,80.51999664,56.20000076,87.23999786,76.30000305,153.3000031,80.76999664,80.76999664,98.58000183,60.36000061,69.79000092,43,27.93000031,16.14999962,7.563000202,14.35999966,28.52000046,49.13000107,10.40999985,17.70000076,20.87999916,25.44000053,17.18000031,10.40999985,2.772000074,2.071000099,3.855999947,4.126999855,3.374000072,8.409000397,7.445000172,4.126999855,13.63000011,7.468999863,8.31499958,46.77999878,18.53000069,8.826999664,8.866999626,,46.34999847,22.29000092,8.614999771,3.655999899,16.13999939,6.688000202,4.804999828,631.7999878,584.5999756,555,557.7999878,462.5,641.7000122,434.2000122,424,480.7000122,518.0999756,632.7000122,491
15/02 12:00,,156.8000031,164.1999969,137.1000061,134.5,182.5,161.6000061,88.18000031,149.6999969,102.5999985,75.25,78.59999847,55.09000015,85.77999878,75.19000244,150.1000061,79.65000153,79.41000366,96.02999878,58.5,69.54000092,42.74000168,27.88999939,16.12000084,7.539000034,14.32999992,27.59000015,47.31000137,10.01000023,16.63999939,20.32999992,24.88999939,16.47999954,10.01000023,2.516000032,1.942000031,3.660000086,3.930999994,3.313999891,8.38599968,7.139999866,3.930999994,13.03999996,7.139999866,7.892000198,46.63999939,17.93000031,8.404000282,8.404000282,,44.90000153,21.80999947,8.38599968,3.38499999,15.55000019,5.927000046,4.864999771,626.7999878,574.7000122,551.0999756,550.0999756,454.8999939,638.9000244,421.6000061,421.2999878,477.7000122,512.2999878,630.0999756,486.7000122
16/02 12:00,,155.1000061,162.6999969,135.1000061,129.3999939,176.6999969,158.6000061,85.55999756,148.8999939,100.3000031,73.81999969,77.41999817,54.22000122,84.47000122,73.81999969,147.1000061,78.29000092,77.48000336,93.69999695,57.31999969,68.48999786,42.06999969,27.88999939,15.98999977,7.445000172,14.19999981,26.29000092,45.22999954,9.585000038,16.02000046,20.15999985,24.68000031,15.31999969,9.585000038,2.305000067,1.932000041,3.585000038,3.855999947,3.118000031,8.291999817,7.021999836,3.855999947,12.43999958,7.116000175,7.375,45.74000168,17.32999992,7.980999947,7.980999947,,43.40999985,21.45999908,8.362999916,3.114000082,14.71000004,5.822999954,4.429999828,623.0999756,566.7999878,545.7999878,546.5,447.6000061,637.2999878,404.7000122,416.7000122,472.7000122,510.5,624.5999756,478.2000122
17/02 12:00,,153.1999969,158.6999969,132.1999969,126.5,173.1999969,156.5,82.98999786,142.8999939,98.58000183,71.90000153,76.30000305,53.95000076,82.91000366,71.90000153,144.1000061,76.12000275,76.05999756,92.31999969,56.20000076,67.37000275,41.81000137,27.88999939,15.42000008,7.139999866,13.76000023,25.64999962,42.90000153,9.255999565,15.42000008,19.59000015,23.95999908,14.39999962,9.255999565,2.25,1.89199996,3.388999939,3.660000086,2.98300004,7.986000061,6.622000217,3.660000086,11.84000015,7.021999836,6.552000046,44.02000046,16.73999977,7.55700016,7.55700016,,41.68000031,20.67000008,8.003000259,2.85800004,14.05000019,5.462999821,4.204999924,618,560.5,541.2000122,541.4000244,439.8999939,635.7999878,386,414.1000061,467.3999939,510.5,627.0999756,470.2999878
18/02 12:00,,149.8000031,156.5,129.1999969,124.3000031,170.1999969,153.3000031,80.84999847,139.6999969,96.02999878,70.72000122,74.94000244,53.06999969,80.59999847,70.72000122,141.1000061,73.88999939,74.13999939,91.01000214,55.09000015,66.01000214,40.93000031,27.71999931,14.81999969,7.021999836,13.60000038,25.27000046,41.86999893,9.232000351,14.81999969,19,23.37000084,14.19999981,9.137999535,2.08100009,1.763000011,3.313999891,3.585000038,2.651000023,7.868999958,6.293000221,3.585000038,11.28999996,6.622000217,5.798999786,42.56000137,16.13999939,7.133999825,7.133999825,,41.04000092,19.44000053,7.769000053,2.707999945,13.46000004,5.422999859,4.130000114,614.2999878,552.9000244,534.4000244,535.9000244,434,634.4000244,370.2999878,411.6000061,463.5,510.2999878,612.5,465.2999878
19/02 12:00,,145.3999939,152.8999939,126.1999969,120.4000015,168.5,150.1000061,79.65000153,136.3999939,93.41000366,69.36000061,72.76999664,52.13999939,78.59999847,69.36000061,138.1999969,71.65000153,72.70999908,89.70999908,53.81000137,63.59000015,40,27.17000008,14.22999954,6.622000217,13.17000008,24.17000008,40.93000031,9.137999535,14.22999954,18.39999962,23.15999985,13.76000023,8.737999916,1.942000031,1.713000059,3.118000031,3.388999939,2.756999969,7.468999863,6.176000118,3.328999996,10.85999966,6.198999882,5.446000099,41.18000031,15.51000023,6.732999802,6.710999966,,39.81000137,18.53000069,7.34499979,2.437000036,12.86999989,5.229000092,3.815000057,609.2999878,546.0999756,526.7999878,531.7000122,431.3999939,632.9000244,351.1000061,409.1000061,459.7999878,508,610.9000244,452.2999878
20/02 12:00,,141.1999969,148.3999939,123.1999969,117.3000031,166.5,147.1000061,78.54000092,132.3000031,91.08999634,67.43000031,70.79000092,51.20000076,77.41999817,67.19000244,135.1999969,69.66999817,71.27999878,88.40000153,52.18999863,60.79999924,39.06000137,26.95999908,13.5,6.198999882,13.01000023,23.92000008,40,8.833000183,13.63000011,17.67000008,22.44000053,13.60000038,8.409000397,1.89199996,1.583999991,3.042999983,3.313999891,2.516000032,7.139999866,5.776000023,3.058000088,10.43000031,5.869999886,5.422999859,41.04000092,14.14000034,6.670000076,6.309999943,,38.79000092,17.93000031,7.116000175,2.279999971,12.26000023,5,3.410000086,606.2000122,536.5999756,528.5,526.2999878,429,628.7000122,332.5,406.7000122,456.1000061,505.5,606.7999878,449.6000061
21/02 12:00,,137.8999939,144.5,120.3000031,114.6999969,163.1999969,144.1000061,77.66999817,128.8999939,89.41999817,66.01000214,69.59999847,50.27000046,76.05999756,65.19999695,132.5,68.48999786,71.45999908,87.08999634,51.20000076,59.54999924,37.91999817,26.40999985,12.60999966,5.869999886,12.56999969,23.37000084,39.06000137,8.715000153,13.03999996,16.78000069,21.68000031,13.17000008,8.38599968,1.763000011,1.534000039,2.846999884,3.058000088,2.265000105,7.116000175,5.446000099,2.846999884,10.01000023,5.657999992,5.269000053,40.24000168,12.92000008,6.309999943,6.247000217,,37.84999847,17.37000084,6.921999931,2.118000031,11.64999962,4.986000061,3.319999933,602.7000122,530.0999756,526.4000244,517.4000244,428.7999878,624.2000122,319.6000061,404.2000122,452.3999939,505.2999878,603.9000244,442.7000122
22/02 12:00,,133.8000031,142.5,117.5999985,113.3000031,159.8999939,141.1000061,77.36000061,124.8000031,86.87000275,64.08000183,68.48999786,49.33000183,74.13999939,64.01999664,130.6000061,67.37000275,69.66999817,85.48999786,50.47000122,58.43999863,36.52000046,26.20000076,12.40999985,5.751999855,12.40999985,23.32999992,38.13000107,8.409000397,12.43999958,16.57999992,20.79000092,13.14000034,8.291999817,1.753000021,1.404999971,2.832000017,2.846999884,2.121000051,7.021999836,5.328999996,2.772000074,9.678999901,5.046999931,4.768000126,39.29000092,12.51000023,6.247000217,5.69299984,,36.91999817,17.03000069,6.69299984,2.022000074,10.94999981,4.756000042,3.065000057,596.5,522.9000244,523.4000244,512,427.5,622.7999878,318.7000122,401.7999878,447.5,505.1000061,598.2000122,437.6000061
23/02 12:00,,131,139.6999969,115.8000031,111.6999969,156.6000061,138.5,76.30000305,121.5,84.54000092,62.90000153,67.12000275,48.40000153,72.70999908,62.65999985,127.6999969,66.25,68.23999786,83.23000336,50.20999908,57.56999969,36.41999817,25.64999962,11.97000027,5.446000099,11.97000027,23.15999985,36.99000168,8.291999817,11.84000015,16.02000046,19.62999916,13.01000023,7.892000198,1.713000059,1.355000019,2.772000074,2.772000074,2.151000023,6.71600008,4.962999821,2.575999975,9.467000008,4.940000057,4.669000149,37.79999924,12,5.886000156,5.400000095,,35.59999847,16.44000053,6.670000076,1.949000001,10.52000046,4.605999947,2.795000076,588.9000244,516.9000244,513.7000122,505.2000122,424.1000061,621.0999756,318,399.2999878,442.5,502.8999939,592.7000122,433.7999878
24/02 12:00,,129.3999939,136.6999969,113.0999985,109.0999985,153.3000031,136.6000061,75.19000244,117.6999969,82.91000366,61.79000092,65.19999695,47.45999908,70.79000092,60.74000168,124.6999969,65.13999939,66.31999969,81.90000153,49.54000092,56.56000137,36.20999908,25.44000053,11.81000042,5.328999996,11.81000042,22.44000053,35.40999985,7.986000061,11.38000011,15.42000008,18.73999977,12.43999958,7.468999863,1.583999991,1.225999951,2.575999975,2.575999975,2.200000048,6.598999977,4.684000015,2.460999966,8.762000084,4.684000015,4.413000107,36.45999908,11.69999981,5.846000195,5.039999962,,33.99000168,16.09000015,6.309999943,1.850000024,10.10000038,4.446000099,2.525000095,583.9000244,509.2000122,510.2999878,493.7000122,423.8999939,618.5,317.7000122,393.7000122,437.6000061,502.3999939,590.7999878,430.2000122
25/02 12:00,,127.5999985,134,110.8000031,106.5,150.3999939,133.6999969,74.06999969,115.8000031,80.59999847,60.66999817,64.01999664,46.74000168,69.59999847,59.54999924,122.0999985,64.01999664,64.88999939,80.76999664,49.27999878,52.84000015,35.52999878,24.71999931,11.38000011,5.022999763,11.38000011,21.85000038,34.59000015,7.868999958,11.26000023,14.94999981,17.13999939,11.97000027,6.952000141,1.574000001,1.215999961,2.500999928,2.500999928,1.952000022,6.293000221,4.413000107,2.135999918,8.31499958,4.413000107,4.142000198,35.22000122,11.60999966,5.822999954,4.913000107,,32.88000107,15.55000019,6.076000214,1.671000004,9.694999695,4.21600008,2.315000057,580.2999878,501.3999939,506.7000122,483.5,423.7999878,616.9000244,315.8999939,388.2000122,432.6000061,495,583.0999756,425.2000122
26/02 12:00,,124.4000015,132.3999939,109.0999985,104.1999969,148.5,130.6999969,72.94999695,113.0999985,78.59999847,59.31000137,62.90000153,46.47999954,68.48999786,58.18999863,120.1999969,62.65999985,62.97000122,79.65000153,48.40000153,50.15999985,35.31000137,23.95999908,11.26000023,4.940000057,11.26000023,21.63999939,33.65999985,7.563000202,10.85999966,14.78999996,15.78999996,11.81000042,6.22300005,1.534000039,1.215999961,2.305000067,2.265000105,1.89199996,6.269999981,4.142000198,2.071000099,7.892000198,4.202000141,3.930999994,34.36999893,11.32999992,5.269000053,5.551000118,,31.67000008,14.94999981,5.846000195,1.491999984,9.586999893,4.176000118,2.25999999,575,493.5,502.7999878,477.7999878,420.3999939,614,315.7000122,386.7000122,427.7999878,485.5,578.7999878,420.2999878
27/02 12:00,,120.4000015,129.6000061,106.5,102.8000031,145.6000061,128,71.83999634,110.8000031,77.16999817,57.38000107,61.54000092,45.38999939,67.12000275,56.25999832,117.5999985,60.49000168,61.79000092,78.29000092,47.45999908,48.24000168,34.59000015,23.20000076,10.85999966,4.743999958,10.85999966,21.09000015,32.18999863,7.539000034,10.52000046,14.22999954,13.89999962,11.28999996,5.776000023,1.404999971,1.175999999,2.25,2.121000051,1.72300005,6.176000118,3.930999994,1.942000031,7.563000202,4.126999855,3.855999947,33.91999817,10.75,4.751999855,6.941999912,,30.27000046,13.84000015,5.65199995,1.312999964,8.484000206,3.946000099,2.089999914,569.4000244,486.2999878,500,471.6000061,417.7999878,612.2999878,314.5,384.2999878,425.2000122,474.6000061,571.7000122,414.2000122
