ValidTime,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9,member_10,percentile_40.0
2006-04-20,85.78125,82.59375,84.1875,83.875,83.40625,84.125,83.96875,85.0,86.21875,83.8125,83.93125
2007-04-20,55.65625,57.46875,58.1875,55.03125,53.9375,55.625,57.96875,54.96875,54.28125,56.15625,55.3875
2008-04-20,72.4375,72.0625,71.59375,72.125,68.40625,73.28125,72.34375,73.90625,73.21875,73.15625,72.25625
2009-04-20,135.25,138.375,140.03125,140.25,137.5625,143.6875,138.65625,139.9375,141.75,139.0,138.8625
2010-04-20,93.1875,96.375,93.0,93.78125,94.375,94.625,94.3125,94.21875,96.46875,97.03125,94.275
2011-04-20,196.09375,193.1875,200.09375,196.375,194.0625,195.59375,194.625,199.40625,198.6875,196.53125,195.89375
2012-04-20,93.9375,98.65625,95.84375,96.1875,96.96875,94.34375,96.5625,93.125,94.28125,92.96875,94.31875
2013-04-20,97.5,99.28125,98.0625,96.625,96.125,94.65625,97.40625,97.28125,101.90625,94.90625,97.01875
2014-04-20,73.96875,75.96875,77.875,73.25,76.0625,77.6875,75.1875,79.125,74.90625,74.5625,75.075
2015-04-20,53.53125,53.4375,54.28125,52.9375,53.9375,53.21875,54.84375,54.71875,55.25,54.09375,53.775
2016-04-20,72.625,73.96875,69.125,71.84375,71.0625,70.96875,74.5625,72.9375,72.9375,69.34375,71.53125
2017-04-20,82.0,80.9375,80.5625,82.4375,80.65625,79.53125,80.3125,80.625,79.84375,80.8125,80.6
2018-04-20,39.9375,41.3125,40.75,41.0625,40.46875,41.46875,40.21875,40.5625,39.90625,40.3125,40.40625
2019-04-20,97.3125,97.40625,97.5625,97.15625,98.0,96.21875,99.125,95.96875,96.8125,97.5625,97.25
2020-04-20,113.25,106.59375,113.6875,107.8125,112.8125,111.90625,107.40625,105.96875,118.34375,115.96875,110.26875
2021-04-20,134.84375,135.71875,136.09375,139.375,135.625,136.40625,137.5625,134.5,132.28125,137.875,135.68125
2022-04-20,106.71875,112.28125,104.71875,106.28125,106.96875,110.125,103.125,110.15625,104.9375,105.21875,105.85625
2004-04-24,160.78125,161.0,161.21875,157.5625,158.96875,162.09375,160.0,161.1875,163.125,160.75,160.76875
2005-04-24,113.34375,114.28125,115.96875,113.71875,113.46875,115.875,114.5625,114.8125,113.96875,116.40625,114.15625
2006-04-24,83.71875,84.3125,84.5625,85.0625,87.03125,85.28125,83.53125,85.03125,85.125,84.8125,84.7125
2007-04-24,55.9375,54.71875,55.40625,53.53125,56.59375,54.59375,52.71875,53.28125,57.53125,53.3125,54.16875
2008-04-24,76.46875,76.75,79.53125,79.625,80.8125,79.28125,77.6875,79.90625,79.75,78.71875,79.05625
2009-04-24,125.65625,135.84375,125.15625,127.0,127.53125,129.78125,132.28125,132.28125,128.5,127.125,127.36875
