ValidTime,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9,member_10,percentile_40.0
2007-05-09,220.125,215.46875,215.0,212.65625,216.375,216.78125,212.0,212.75,216.1875,217.8125,215.28125
2008-05-09,233.96875,236.125,235.25,233.875,233.4375,236.5,231.46875,232.65625,233.59375,236.0,233.7625
2009-05-09,262.875,259.78125,265.59375,262.625,258.8125,262.5,260.40625,259.90625,262.09375,263.59375,261.41875
2010-05-09,253.09375,259.96875,251.75,262.90625,256.84375,259.65625,258.28125,256.59375,257.5625,257.59375,257.275
2011-05-09,323.71875,324.9375,326.96875,322.0,321.5,329.46875,325.5625,321.125,328.15625,322.4375,323.20625
2012-05-09,229.4375,228.0625,231.5,235.3125,231.28125,232.6875,229.40625,232.1875,228.5,234.9375,230.54375
2013-05-09,225.90625,228.4375,228.0,229.5625,233.25,228.21875,232.6875,232.46875,231.9375,224.34375,228.35
2014-05-09,224.8125,215.53125,221.4375,224.09375,232.34375,219.4375,221.9375,222.5625,230.8125,225.65625,222.3125
2015-05-09,193.84375,192.0,193.4375,191.21875,187.78125,191.90625,193.65625,190.28125,191.75,192.34375,191.84375
2016-05-09,221.125,221.65625,222.0,229.09375,221.0,220.375,228.03125,220.53125,219.3125,219.03125,220.8125
2017-05-09,220.3125,221.59375,221.21875,222.3125,225.125,220.03125,219.5625,226.0,219.40625,220.65625,220.51875
2018-05-09,215.625,211.9375,211.65625,212.96875,214.90625,214.34375,210.90625,214.96875,213.125,212.875,212.93125
2019-05-09,248.8125,250.8125,247.9375,251.875,249.0625,248.21875,250.4375,242.53125,250.5625,248.4375,248.6625
2020-05-09,284.1875,283.3125,280.125,279.8125,276.65625,278.59375,279.9375,280.0,281.6875,282.09375,279.975
2021-05-09,277.4375,278.25,277.78125,276.71875,276.34375,281.3125,277.46875,279.34375,277.0625,274.71875,277.2875
2022-05-09,235.65625,229.78125,235.96875,243.75,241.875,239.65625,234.46875,233.25,233.21875,236.40625,235.18125
2004-05-13,378.46875,377.5,377.3125,375.15625,378.40625,382.125,376.0625,374.09375,370.28125,383.1875,376.8125
2005-05-13,252.65625,255.3125,249.0625,254.875,256.5,250.96875,261.5625,252.09375,252.34375,259.71875,252.53125
2006-05-13,290.34375,295.0,288.96875,291.78125,287.75,292.9375,292.4375,286.65625,291.625,290.09375,290.24375
2007-05-13,214.0625,217.75,216.25,213.125,219.40625,216.4375,216.0,213.03125,218.34375,211.59375,215.225
