gaugeId;latitude;longitude
hybas_1121926260;12.006249999998944;-4.952083333336134
hybas_1121926670;11.96874999999892;-6.2145833333361225
hybas_1121927280;11.931249999998956;-8.206250000002798
hybas_1121927360;11.927083333332291;-6.164583333336111
hybas_1121927400;11.922916666665683;-8.402083333336066
hybas_1121927640;11.91041666666564;-7.143750000002797
hybas_1121927840;11.897916666665594;-10.656250000002672
hybas_1121928280;11.872916666665615;-6.127083333336143
hybas_1121928360;11.868749999999013;-7.1770833333361
hybas_1121928500;11.856249999998964;-5.581250000002797
hybas_1121928630;11.847916666665697;-6.285416666669448
hybas_1121928830;11.835416666665653;-6.0895833333361225
hybas_1121929040;11.822916666665549;-7.143750000002797
hybas_1121929140;11.814583333332337;-6.239583333336043
hybas_1121929680;11.785416666665585;-6.035416666669447
hybas_1121929850;11.777083333332314;-6.156250000002785
hybas_1121929860;11.777083333332314;-6.018750000002741
hybas_1121930330;11.743749999998954;-8.181250000002763
hybas_1121930790;11.71458333333237;-8.497916666669369
hybas_1121930800;11.714583333332367;-5.9645833333361225
hybas_1121931200;11.685416666665615;-6.3729166666694255
hybas_1121931460;11.672916666665571;-8.460416666669403
hybas_1121931640;11.664583333332304;-6.4895833333361
hybas_1121931980;11.639583333332384;-8.45625000000274
hybas_1121932130;11.631249999998944;-7.252083333336145
hybas_1121932420;11.606249999998964;-6.21041666666946
hybas_1121932550;11.59374999999892;-8.506250000002638
hybas_1121933410;11.543749999998852;-8.514583333336077
hybas_1121933800;11.522916666665536;-7.335416666669403
hybas_1121934500;11.464583333332255;-7.502083333336031
hybas_1121934670;11.44791666666572;-8.589583333336066
hybas_1121935030;11.427083333332234;-7.327083333336077
hybas_1121935350;11.40624999999892;-7.377083333336145
hybas_1121936790;11.331249999998931;-7.597916666669448
hybas_1121937030;11.318749999998884;-5.739583333336044
hybas_1121938800;11.206249999999043;-5.4354166666694255
hybas_1121939410;11.152083333332367;-8.556250000002763
hybas_1121939420;11.15208333333237;-6.656250000002785
hybas_1121939430;11.15208333333237;-6.5895833333361225
hybas_1121939720;11.13541666666566;-8.597916666669391
hybas_1121939780;11.131249999999056;-8.485416666669323
hybas_1121940130;11.110416666665516;-6.714583333336066
hybas_1121940450;11.085416666665594;-6.172916666669494
hybas_1121940880;11.06458333333228;-8.485416666669323
hybas_1121942020;10.989583333332291;-6.297916666669438
hybas_1121942570;10.95624999999893;-8.656250000002727
hybas_1121942910;10.931249999998954;-6.247916666669369
hybas_1121943580;10.88541666666572;-6.610416666669437
hybas_1121943810;10.872916666665674;-6.102083333336111
hybas_1121944140;10.847916666665697;-6.618750000002763
hybas_1121944430;10.831249999999043;-6.656250000002784
hybas_1121945470;10.764583333332268;-8.08125000000274
hybas_1121947460;10.652083333332255;-7.410416666669448
hybas_1121947780;10.631249999998944;-7.481250000002717
hybas_1121948560;10.581249999998876;-7.3645833333361
hybas_1121948660;10.572916666665662;-7.172916666669437
