,ADM0_FR,ADM0_PCODE,ADM1_FR,ADM1_PCODE,ADM2,ADM2ALT1FR,ADM2ALT2FR,ADM2_PCODE,ADM2_REF,Shape_Area,Shape_Leng,date,validOn,validTo,StationName_Type,StationName_Merged,Observation,Start Date,End Date,StationName
234,Mali (le),ML,Mopti,ML05,DJENNE,,,ML0503,Djenne,0.376815850575,3.40351109101,2015-06-01,2021-12-20,0000/00/00,StationName_1,Sofara,1,1957-08-23 12:00:00,1957-12-16 12:00:00,Sofara
235,Mali (le),ML,Mopti,ML05,DJENNE,,,ML0503,Djenne,0.376815850575,3.40351109101,2015-06-01,2021-12-20,0000/00/00,StationName_1,Sofara,1,1958-08-23 12:00:00,1958-12-07 12:00:00,Sofara
236,Mali (le),ML,Mopti,ML05,DJENNE,,,ML0503,Djenne,0.376815850575,3.40351109101,2015-06-01,2021-12-20,0000/00/00,StationName_1,Sofara,1,1959-08-31 12:00:00,1959-11-24 12:00:00,Sofara
237,Mali (le),ML,Mopti,ML05,DJENNE,,,ML0503,Djenne,0.376815850575,3.40351109101,2015-06-01,2021-12-20,0000/00/00,StationName_1,Sofara,1,1960-09-03 12:00:00,1960-11-26 12:00:00,Sofara
238,Mali (le),ML,Mopti,ML05,DJENNE,,,ML0503,Djenne,0.376815850575,3.40351109101,2015-06-01,2021-12-20,0000/00/00,StationName_1,Sofara,1,1961-08-23 12:00:00,1961-11-20 12:00:00,Sofara
239,Mali (le),ML,Mopti,ML05,DJENNE,,,ML0503,Djenne,0.376815850575,3.40351109101,2015-06-01,2021-12-20,0000/00/00,StationName_1,Sofara,1,1962-09-08 12:00:00,1962-11-30 12:00:00,Sofara
240,Mali (le),ML,Mopti,ML05,DJENNE,,,ML0503,Djenne,0.376815850575,3.40351109101,2015-06-01,2021-12-20,0000/00/00,StationName_1,Sofara,1,1963-09-10 12:00:00,1963-11-24 12:00:00,Sofara
241,Mali (le),ML,Mopti,ML05,DJENNE,,,ML0503,Djenne,0.376815850575,3.40351109101,2015-06-01,2021-12-20,0000/00/00,StationName_1,Sofara,1,1964-08-22 12:00:00,1964-12-06 12:00:00,Sofara
242,Mali (le),ML,Mopti,ML05,DJENNE,,,ML0503,Djenne,0.376815850575,3.40351109101,2015-06-01,2021-12-20,0000/00/00,StationName_1,Sofara,1,1965-09-02 12:00:00,1965-11-23 12:00:00,Sofara
243,Mali (le),ML,Mopti,ML05,DJENNE,,,ML0503,Djenne,0.376815850575,3.40351109101,2015-06-01,2021-12-20,0000/00/00,StationName_1,Sofara,1,1966-09-15 12:00:00,1966-11-29 12:00:00,Sofara
244,Mali (le),ML,Mopti,ML05,DJENNE,,,ML0503,Djenne,0.376815850575,3.40351109101,2015-06-01,2021-12-20,0000/00/00,StationName_1,Sofara,1,1967-08-27 12:00:00,1967-12-07 12:00:00,Sofara
245,Mali (le),ML,Mopti,ML05,DJENNE,,,ML0503,Djenne,0.376815850575,3.40351109101,2015-06-01,2021-12-20,0000/00/00,StationName_1,Sofara,1,1968-09-04 12:00:00,1968-11-09 12:00:00,Sofara
246,Mali (le),ML,Mopti,ML05,DJENNE,,,ML0503,Djenne,0.376815850575,3.40351109101,2015-06-01,2021-12-20,0000/00/00,StationName_1,Sofara,1,1969-09-01 12:00:00,1969-11-28 12:00:00,Sofara
247,Mali (le),ML,Mopti,ML05,DJENNE,,,ML0503,Djenne,0.376815850575,3.40351109101,2015-06-01,2021-12-20,0000/00/00,StationName_1,Sofara,1,1970-09-04 12:00:00,1970-11-14 12:00:00,Sofara
248,Mali (le),ML,Mopti,ML05,DJENNE,,,ML0503,Djenne,0.376815850575,3.40351109101,2015-06-01,2021-12-20,0000/00/00,StationName_1,Sofara,1,1971-09-10 12:00:00,1971-10-25 12:00:00,Sofara
249,Mali (le),ML,Mopti,ML05,DJENNE,,,ML0503,Djenne,0.376815850575,3.40351109101,2015-06-01,2021-12-20,0000/00/00,StationName_1,Sofara,1,1974-09-07 12:00:00,1974-10-19 12:00:00,Sofara
250,Mali (le),ML,Mopti,ML05,DJENNE,,,ML0503,Djenne,0.376815850575,3.40351109101,2015-06-01,2021-12-20,0000/00/00,StationName_1,Sofara,1,1975-09-21 12:00:00,1975-10-28 12:00:00,Sofara
251,Mali (le),ML,Mopti,ML05,DJENNE,,,ML0503,Djenne,0.376815850575,3.40351109101,2015-06-01,2021-12-20,0000/00/00,StationName_1,Sofara,1,1981-09-24 12:00:00,1981-10-03 12:00:00,Sofara
252,Mali (le),ML,Mopti,ML05,DJENNE,,,ML0503,Djenne,0.376815850575,3.40351109101,2015-06-01,2021-12-20,0000/00/00,StationName_1,Sofara,1,1994-08-31 12:00:00,1994-09-04 12:00:00,Sofara
253,Mali (le),ML,Mopti,ML05,DJENNE,,,ML0503,Djenne,0.376815850575,3.40351109101,2015-06-01,2021-12-20,0000/00/00,StationName_1,Sofara,1,1994-09-19 12:00:00,1994-11-16 12:00:00,Sofara
254,Mali (le),ML,Mopti,ML05,DJENNE,,,ML0503,Djenne,0.376815850575,3.40351109101,2015-06-01,2021-12-20,0000/00/00,StationName_1,Sofara,1,1999-08-27 12:00:00,1999-11-04 12:00:00,Sofara
255,Mali (le),ML,Mopti,ML05,DJENNE,,,ML0503,Djenne,0.376815850575,3.40351109101,2015-06-01,2021-12-20,0000/00/00,StationName_1,Sofara,1,2003-09-10 12:00:00,2003-11-02 12:00:00,Sofara
256,Mali (le),ML,Mopti,ML05,DJENNE,,,ML0503,Djenne,0.376815850575,3.40351109101,2015-06-01,2021-12-20,0000/00/00,StationName_1,Sofara,1,2007-09-10 12:00:00,2007-10-28 12:00:00,Sofara
257,Mali (le),ML,Mopti,ML05,DJENNE,,,ML0503,Djenne,0.376815850575,3.40351109101,2015-06-01,2021-12-20,0000/00/00,StationName_1,Sofara,1,2008-10-12 12:00:00,2008-10-14 12:00:00,Sofara
258,Mali (le),ML,Mopti,ML05,DJENNE,,,ML0503,Djenne,0.376815850575,3.40351109101,2015-06-01,2021-12-20,0000/00/00,StationName_1,Sofara,1,2010-09-12 12:00:00,2010-11-12 12:00:00,Sofara
259,Mali (le),ML,Mopti,ML05,DJENNE,,,ML0503,Djenne,0.376815850575,3.40351109101,2015-06-01,2021-12-20,0000/00/00,StationName_1,Sofara,1,2011-12-16 12:00:00,2011-12-17 12:00:00,Sofara
260,Mali (le),ML,Mopti,ML05,DJENNE,,,ML0503,Djenne,0.376815850575,3.40351109101,2015-06-01,2021-12-20,0000/00/00,StationName_1,Sofara,1,2012-08-25 12:00:00,2012-11-17 12:00:00,Sofara
261,Mali (le),ML,Mopti,ML05,DJENNE,,,ML0503,Djenne,0.376815850575,3.40351109101,2015-06-01,2021-12-20,0000/00/00,StationName_1,Sofara,1,2015-09-11 12:00:00,2015-10-26 12:00:00,Sofara
262,Mali (le),ML,Mopti,ML05,DJENNE,,,ML0503,Djenne,0.376815850575,3.40351109101,2015-06-01,2021-12-20,0000/00/00,StationName_1,Sofara,1,2016-08-13 12:00:00,2016-10-29 12:00:00,Sofara
263,Mali (le),ML,Mopti,ML05,DJENNE,,,ML0503,Djenne,0.376815850575,3.40351109101,2015-06-01,2021-12-20,0000/00/00,StationName_1,Sofara,1,2017-08-20 12:00:00,2017-09-27 12:00:00,Sofara
264,Mali (le),ML,Mopti,ML05,DJENNE,,,ML0503,Djenne,0.376815850575,3.40351109101,2015-06-01,2021-12-20,0000/00/00,StationName_1,Sofara,1,2018-08-23 12:00:00,2018-11-11 12:00:00,Sofara
265,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,1950-09-16 12:00:00,1950-12-09 12:00:00,Mopti
266,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,1951-09-16 12:00:00,1952-01-04 12:00:00,Mopti
267,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,1952-09-08 12:00:00,1952-12-21 12:00:00,Mopti
268,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,1953-09-01 12:00:00,1953-12-15 12:00:00,Mopti
269,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,1954-08-29 12:00:00,1954-12-28 12:00:00,Mopti
270,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,1955-08-31 12:00:00,1955-12-19 12:00:00,Mopti
271,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,1956-09-20 12:00:00,1956-11-28 12:00:00,Mopti
272,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,1957-09-08 12:00:00,1957-12-24 12:00:00,Mopti
273,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,1958-09-17 12:00:00,1958-12-15 12:00:00,Mopti
274,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,1959-09-18 12:00:00,1959-11-29 12:00:00,Mopti
275,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,1960-09-15 12:00:00,1960-12-03 12:00:00,Mopti
276,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,1961-09-13 12:00:00,1961-11-23 12:00:00,Mopti
277,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,1962-09-18 12:00:00,1962-12-12 12:00:00,Mopti
278,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,1963-09-30 12:00:00,1963-12-04 12:00:00,Mopti
279,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,1964-09-05 12:00:00,1964-12-12 12:00:00,Mopti
280,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,1965-09-19 12:00:00,1965-11-28 12:00:00,Mopti
281,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,1966-09-28 12:00:00,1966-12-07 12:00:00,Mopti
282,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,1967-09-12 12:00:00,1967-12-16 12:00:00,Mopti
283,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,1968-09-27 12:00:00,1968-11-10 12:00:00,Mopti
284,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,1969-09-17 12:00:00,1969-12-10 12:00:00,Mopti
285,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,1970-09-25 12:00:00,1970-11-10 12:00:00,Mopti
286,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,1971-09-27 12:00:00,1971-11-02 12:00:00,Mopti
287,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,1974-09-21 12:00:00,1974-11-05 12:00:00,Mopti
288,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,1975-09-27 12:00:00,1975-11-14 12:00:00,Mopti
289,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,1978-10-13 12:00:00,1978-10-23 12:00:00,Mopti
290,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,1979-09-19 12:00:00,1979-10-28 12:00:00,Mopti
291,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,1981-09-27 12:00:00,1981-10-18 12:00:00,Mopti
292,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,1994-09-27 12:00:00,1994-11-29 12:00:00,Mopti
293,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,1998-10-04 12:00:00,1998-11-05 12:00:00,Mopti
294,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,1999-09-14 12:00:00,1999-11-18 12:00:00,Mopti
295,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,2001-10-10 12:00:00,2001-10-22 12:00:00,Mopti
296,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,2003-09-23 12:00:00,2003-11-03 12:00:00,Mopti
297,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,2007-09-17 12:00:00,2007-10-28 12:00:00,Mopti
298,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,2008-10-02 12:00:00,2008-10-31 12:00:00,Mopti
299,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,2009-10-01 12:00:00,2009-10-25 12:00:00,Mopti
300,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,2009-11-01 12:00:00,2009-11-02 12:00:00,Mopti
301,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,2010-09-25 12:00:00,2010-11-20 12:00:00,Mopti
302,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,2012-09-25 12:00:00,2012-11-16 12:00:00,Mopti
303,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,2013-10-06 12:00:00,2013-10-18 12:00:00,Mopti
304,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,2015-10-21 12:00:00,2015-10-25 12:00:00,Mopti
305,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,2016-09-06 12:00:00,2016-11-01 12:00:00,Mopti
306,Mali (le),ML,Mopti,ML05,MOPTI,,,ML0506,,0.611428844667,5.43831055159,2015-06-01,2021-12-20,0000/00/00,StationName_1,Mopti,1,2018-09-14 12:00:00,2018-11-14 12:00:00,Mopti
307,Mali (le),ML,Bamako,ML09,BAMAKO,,,ML0901,,0.0204390347066,0.751733848452,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bamako,1,1960-08-28 12:00:00,1960-10-13 12:00:00,Bamako
308,Mali (le),ML,Bamako,ML09,BAMAKO,,,ML0901,,0.0204390347066,0.751733848452,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bamako,1,1961-09-06 12:00:00,1961-09-29 12:00:00,Bamako
309,Mali (le),ML,Bamako,ML09,BAMAKO,,,ML0901,,0.0204390347066,0.751733848452,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bamako,1,1962-08-27 12:00:00,1962-10-25 12:00:00,Bamako
310,Mali (le),ML,Bamako,ML09,BAMAKO,,,ML0901,,0.0204390347066,0.751733848452,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bamako,1,1963-09-13 12:00:00,1963-10-04 12:00:00,Bamako
311,Mali (le),ML,Bamako,ML09,BAMAKO,,,ML0901,,0.0204390347066,0.751733848452,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bamako,1,1963-10-08 12:00:00,1963-10-30 12:00:00,Bamako
312,Mali (le),ML,Bamako,ML09,BAMAKO,,,ML0901,,0.0204390347066,0.751733848452,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bamako,1,1964-09-13 12:00:00,1964-10-15 12:00:00,Bamako
313,Mali (le),ML,Bamako,ML09,BAMAKO,,,ML0901,,0.0204390347066,0.751733848452,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bamako,1,1965-09-19 12:00:00,1965-10-13 12:00:00,Bamako
314,Mali (le),ML,Bamako,ML09,BAMAKO,,,ML0901,,0.0204390347066,0.751733848452,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bamako,1,1966-08-27 12:00:00,1966-08-31 12:00:00,Bamako
315,Mali (le),ML,Bamako,ML09,BAMAKO,,,ML0901,,0.0204390347066,0.751733848452,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bamako,1,1966-09-18 12:00:00,1966-09-27 12:00:00,Bamako
316,Mali (le),ML,Bamako,ML09,BAMAKO,,,ML0901,,0.0204390347066,0.751733848452,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bamako,1,1966-10-03 12:00:00,1966-10-22 12:00:00,Bamako
317,Mali (le),ML,Bamako,ML09,BAMAKO,,,ML0901,,0.0204390347066,0.751733848452,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bamako,1,1967-09-02 12:00:00,1967-10-31 12:00:00,Bamako
318,Mali (le),ML,Bamako,ML09,BAMAKO,,,ML0901,,0.0204390347066,0.751733848452,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bamako,1,1968-09-27 12:00:00,1968-10-04 12:00:00,Bamako
319,Mali (le),ML,Bamako,ML09,BAMAKO,,,ML0901,,0.0204390347066,0.751733848452,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bamako,1,1969-08-26 12:00:00,1969-11-11 12:00:00,Bamako
320,Mali (le),ML,Bamako,ML09,BAMAKO,,,ML0901,,0.0204390347066,0.751733848452,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bamako,1,1970-09-07 12:00:00,1970-09-26 12:00:00,Bamako
321,Mali (le),ML,Bamako,ML09,BAMAKO,,,ML0901,,0.0204390347066,0.751733848452,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bamako,1,1971-08-28 12:00:00,1971-10-04 12:00:00,Bamako
322,Mali (le),ML,Bamako,ML09,BAMAKO,,,ML0901,,0.0204390347066,0.751733848452,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bamako,1,1974-09-04 12:00:00,1974-10-13 12:00:00,Bamako
323,Mali (le),ML,Bamako,ML09,BAMAKO,,,ML0901,,0.0204390347066,0.751733848452,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bamako,1,1975-09-07 12:00:00,1975-10-16 12:00:00,Bamako
324,Mali (le),ML,Bamako,ML09,BAMAKO,,,ML0901,,0.0204390347066,0.751733848452,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bamako,1,1978-09-25 12:00:00,1978-10-09 12:00:00,Bamako
325,Mali (le),ML,Bamako,ML09,BAMAKO,,,ML0901,,0.0204390347066,0.751733848452,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bamako,1,1979-09-05 12:00:00,1979-09-22 12:00:00,Bamako
326,Mali (le),ML,Bamako,ML09,BAMAKO,,,ML0901,,0.0204390347066,0.751733848452,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bamako,1,1994-09-20 12:00:00,1994-10-24 12:00:00,Bamako
327,Mali (le),ML,Bamako,ML09,BAMAKO,,,ML0901,,0.0204390347066,0.751733848452,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bamako,1,1995-09-12 12:00:00,1995-10-10 12:00:00,Bamako
328,Mali (le),ML,Bamako,ML09,BAMAKO,,,ML0901,,0.0204390347066,0.751733848452,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bamako,1,1996-09-25 12:00:00,1996-09-28 12:00:00,Bamako
329,Mali (le),ML,Bamako,ML09,BAMAKO,,,ML0901,,0.0204390347066,0.751733848452,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bamako,1,1996-10-01 12:00:00,1996-10-07 12:00:00,Bamako
330,Mali (le),ML,Bamako,ML09,BAMAKO,,,ML0901,,0.0204390347066,0.751733848452,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bamako,1,1998-09-25 12:00:00,1998-10-09 12:00:00,Bamako
331,Mali (le),ML,Bamako,ML09,BAMAKO,,,ML0901,,0.0204390347066,0.751733848452,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bamako,1,1999-09-23 12:00:00,1999-09-29 12:00:00,Bamako
332,Mali (le),ML,Bamako,ML09,BAMAKO,,,ML0901,,0.0204390347066,0.751733848452,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bamako,1,2001-09-09 12:00:00,2001-10-05 12:00:00,Bamako
333,Mali (le),ML,Bamako,ML09,BAMAKO,,,ML0901,,0.0204390347066,0.751733848452,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bamako,1,2003-08-28 12:00:00,2003-10-02 12:00:00,Bamako
334,Mali (le),ML,Bamako,ML09,BAMAKO,,,ML0901,,0.0204390347066,0.751733848452,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bamako,1,2007-09-03 12:00:00,2007-09-18 12:00:00,Bamako
335,Mali (le),ML,Bamako,ML09,BAMAKO,,,ML0901,,0.0204390347066,0.751733848452,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bamako,1,2008-09-01 12:00:00,2008-09-03 12:00:00,Bamako
336,Mali (le),ML,Bamako,ML09,BAMAKO,,,ML0901,,0.0204390347066,0.751733848452,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bamako,1,2008-09-08 12:00:00,2008-09-13 12:00:00,Bamako
337,Mali (le),ML,Bamako,ML09,BAMAKO,,,ML0901,,0.0204390347066,0.751733848452,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bamako,1,2008-09-18 12:00:00,2008-10-03 12:00:00,Bamako
338,Mali (le),ML,Bamako,ML09,BAMAKO,,,ML0901,,0.0204390347066,0.751733848452,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bamako,1,2009-09-08 12:00:00,2009-10-01 12:00:00,Bamako
339,Mali (le),ML,Bamako,ML09,BAMAKO,,,ML0901,,0.0204390347066,0.751733848452,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bamako,1,2010-09-15 12:00:00,2010-09-18 12:00:00,Bamako
340,Mali (le),ML,Bamako,ML09,BAMAKO,,,ML0901,,0.0204390347066,0.751733848452,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bamako,1,2012-09-24 12:00:00,2012-09-26 12:00:00,Bamako
341,Mali (le),ML,Bamako,ML09,BAMAKO,,,ML0901,,0.0204390347066,0.751733848452,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bamako,1,2013-09-03 12:00:00,2013-09-23 12:00:00,Bamako
342,Mali (le),ML,Bamako,ML09,BAMAKO,,,ML0901,,0.0204390347066,0.751733848452,2015-06-01,2021-12-20,0000/00/00,StationName_1,Bamako,1,2018-09-05 12:00:00,2018-10-12 12:00:00,Bamako
343,Mali (le),ML,Kayes,ML01,KENIEBA,,,ML0104,Kenieba,1.2454172778,8.27627043932,2015-06-01,2021-12-20,0000/00/00,StationName_2,Bafing Makana,1,1979-08-15 12:00:00,1979-08-18 12:00:00,Bafing Makana
344,Mali (le),ML,Kayes,ML01,KENIEBA,,,ML0104,Kenieba,1.2454172778,8.27627043932,2015-06-01,2021-12-20,0000/00/00,StationName_2,Bafing Makana,1,1982-08-16 12:00:00,1982-08-17 12:00:00,Bafing Makana
345,Mali (le),ML,Kayes,ML01,KENIEBA,,,ML0104,Kenieba,1.2454172778,8.27627043932,2015-06-01,2021-12-20,0000/00/00,StationName_2,Bafing Makana,1,1986-07-15 12:00:00,1986-07-18 12:00:00,Bafing Makana
346,Mali (le),ML,Kayes,ML01,KENIEBA,,,ML0104,Kenieba,1.2454172778,8.27627043932,2015-06-01,2021-12-20,0000/00/00,StationName_2,Bafing Makana,1,1986-10-23 12:00:00,1986-10-26 12:00:00,Bafing Makana
347,Mali (le),ML,Kayes,ML01,KENIEBA,,,ML0104,Kenieba,1.2454172778,8.27627043932,2015-06-01,2021-12-20,0000/00/00,StationName_2,Bafing Makana,1,1988-10-18 12:00:00,1988-10-21 12:00:00,Bafing Makana
348,Mali (le),ML,Kayes,ML01,KENIEBA,,,ML0104,Kenieba,1.2454172778,8.27627043932,2015-06-01,2021-12-20,0000/00/00,StationName_2,Bafing Makana,1,1993-10-08 12:00:00,1993-10-10 12:00:00,Bafing Makana
349,Mali (le),ML,Kayes,ML01,KENIEBA,,,ML0104,Kenieba,1.2454172778,8.27627043932,2015-06-01,2021-12-20,0000/00/00,StationName_2,Bafing Makana,1,1999-11-26 12:00:00,1999-11-28 12:00:00,Bafing Makana
350,Mali (le),ML,Kayes,ML01,KENIEBA,,,ML0104,Kenieba,1.2454172778,8.27627043932,2015-06-01,2021-12-20,0000/00/00,StationName_2,Bafing Makana,1,2001-10-27 12:00:00,2001-10-28 12:00:00,Bafing Makana
351,Mali (le),ML,Kayes,ML01,KENIEBA,,,ML0104,Kenieba,1.2454172778,8.27627043932,2015-06-01,2021-12-20,0000/00/00,StationName_2,Bafing Makana,1,2002-11-03 12:00:00,2002-11-04 12:00:00,Bafing Makana
352,Mali (le),ML,Kayes,ML01,KENIEBA,,,ML0104,Kenieba,1.2454172778,8.27627043932,2015-06-01,2021-12-20,0000/00/00,StationName_2,Bafing Makana,1,2004-10-25 12:00:00,2004-10-28 12:00:00,Bafing Makana
