gauge_id,latitude,longitude,area
hybas_1120335260,23.639583333332098,-4.889583333336077,501.7
hybas_1120335340,23.635416666665492,-6.039583333336054,802.6
hybas_1120335350,23.635416666665492,-5.039583333336168,205.9
hybas_1120335480,23.63124999999866,-4.897916666669516,630.2
hybas_1120335560,23.627083333332052,-6.047916666669494,182.8
hybas_1120335570,23.627083333332052,-5.039583333336168,168.9
hybas_1120335690,23.622916666665446,-5.110416666669437,457.3
hybas_1120335700,23.622916666665446,-4.897916666669516,187.3
hybas_1120335780,23.618749999998784,-5.118750000002819,293.4
hybas_1120335790,23.618749999998784,-4.939583333336145,861.5
hybas_1120335880,23.614583333332178,-4.947916666669471,264.3
hybas_1120336060,23.606249999998738,-5.993750000002819,156.9
hybas_1120336180,23.602083333332132,-6.002083333336145,453.8
hybas_1120336190,23.602083333332132,-4.085416666669516,251.7
hybas_1120336370,23.59791666666547,-5.577083333336077,332.1
hybas_1120336380,23.59791666666547,-4.081250000002797,238.9
hybas_1120336460,23.593749999998863,-5.581250000002797,361.5
hybas_1120336470,23.593749999998863,-4.085416666669516,121.7
hybas_1120336890,23.581249999998818,-4.743750000002763,183.8
hybas_1120337060,23.577083333332155,-4.747916666669482,128.9
hybas_1120337440,23.568749999998715,-6.031250000002785,241.4
hybas_1120337450,23.568749999998715,-6.027083333336066,197.8
hybas_1120337710,23.55624999999884,-5.439583333336145,280.3
hybas_1120337720,23.55624999999884,-5.4354166666694255,112.7
hybas_1120337730,23.55624999999884,-3.7479166666694255,168.0
hybas_1120337740,23.55624999999884,-3.7395833333361566,307.1
hybas_1120337850,23.552083333332064,-5.33541666666946,505.6
hybas_1120337860,23.552083333332064,-5.327083333336134,160.6
hybas_1120337870,23.552083333332064,-2.8979166666694596,387.2
hybas_1120337960,23.5479166666654,-5.33541666666946,537.4
hybas_1120337970,23.5479166666654,-5.327083333336134,1044.0
hybas_1120337980,23.5479166666654,-3.7479166666694255,419.2
hybas_1120337990,23.5479166666654,-2.8937500000028535,224.8
hybas_1120338400,23.535416666665526,-5.568750000002808,737.5
hybas_1120338590,23.53124999999875,-5.572916666669471,581.5
hybas_1120338780,23.52291666666548,-5.560416666669369,1322.6
hybas_1120339020,23.51458333333204,-5.556250000002763,195.9
hybas_1120339030,23.51458333333204,-5.181250000002819,113.6
hybas_1120339040,23.51458333333204,-5.1770833333361,205.3
hybas_1120340680,23.45624999999876,-2.7395833333362134,110.0
hybas_1120340790,23.452083333332098,-2.747916666669539,151.7
hybas_1120341140,23.435416666665446,-3.4270833333360997,238.7
hybas_1120341300,23.431249999998784,-3.4312500000028194,129.7
hybas_1120342770,23.372916666665503,-4.110416666669494,140.2
hybas_1120342780,23.372916666665503,-4.102083333336111,187.2
hybas_1120343280,23.356249999998795,-2.468750000002842,237.0
hybas_1120343430,23.35208333333219,-2.4645833333361225,180.3
hybas_1120343440,23.35208333333219,-2.447916666669528,420.4
hybas_1120343710,23.34374999999875,-2.656250000002842,109.9
hybas_1120343720,23.34374999999875,-2.447916666669528,112.1
hybas_1120343880,23.339583333332087,-5.118750000002819,109.4
hybas_1120343890,23.339583333332087,-5.1145833333361,200.8
hybas_1120343900,23.339583333332087,-2.660416666669505,192.7
hybas_1120344650,23.314583333332166,-4.797916666669494,231.2
hybas_1120344660,23.314583333332166,-4.789583333336111,100.7
hybas_1120345160,23.297916666665458,-5.1229166666694255,341.1
hybas_1120345390,23.28958333333202,-5.1229166666694255,147.9
hybas_1120346580,23.252083333332052,-3.5270833333361225,332.2
hybas_1120346760,23.24791666666539,-3.5229166666695164,182.7
hybas_1120346940,23.243749999998784,-6.085416666669403,110.3
hybas_1120347150,23.239583333332178,-6.0895833333361225,100.6
hybas_1120347160,23.239583333332178,-3.6895833333360315,141.5
hybas_1120347170,23.239583333332178,-3.6812500000027626,109.6
hybas_1120347400,23.235416666665515,-6.085416666669403,211.7
hybas_1120347410,23.235416666665515,-5.543750000002774,140.0
hybas_1120347570,23.231249999998738,-6.0895833333361225,434.9
hybas_1120347580,23.231249999998738,-5.539583333336168,145.7
hybas_1120347590,23.231249999998738,-3.9354166666694255,139.6
hybas_1120347600,23.231249999998738,-3.9312500000028194,266.2
hybas_1120347910,23.22291666666547,-6.068750000002694,657.9
hybas_1120348030,23.218749999998863,-6.060416666669369,410.1
hybas_1120348040,23.218749999998863,-4.731250000002717,171.4
hybas_1120348180,23.2145833333322,-5.618750000002706,147.9
hybas_1120348190,23.2145833333322,-4.735416666669437,159.3
hybas_1120348290,23.210416666665424,-5.618750000002706,325.7
hybas_1120349130,23.18124999999884,-5.043750000002774,131.6
hybas_1120349140,23.18124999999884,-5.039583333336168,365.2
hybas_1120349790,23.160416666665526,-4.693750000002808,382.9
hybas_1120349800,23.160416666665526,-4.46041666666946,243.5
hybas_1120349810,23.160416666665526,-4.45625000000274,123.0
hybas_1120349950,23.15624999999875,-4.693750000002808,107.0
hybas_1120350100,23.152083333332087,-3.322916666669471,253.8
hybas_1120350300,23.14791666666548,-3.3145833333360883,166.9
hybas_1120350530,23.13958333333204,-4.610416666669494,543.2
hybas_1120350840,23.131249999998772,-4.606250000002774,137.8
hybas_1120350950,23.127083333332166,-5.968750000002785,108.1
hybas_1120350960,23.127083333332166,-5.960416666669346,327.4
hybas_1120351090,23.122916666665333,-5.9645833333361225,439.6
hybas_1120351230,23.118749999998727,-5.960416666669346,111.9
hybas_1120351820,23.097916666665412,-6.2145833333361225,153.0
hybas_1120351990,23.093749999998806,-6.20625000000274,118.6
hybas_1120352190,23.085416666665537,-6.21041666666946,323.8
hybas_1120352390,23.077083333332098,-6.2145833333361225,974.8
hybas_1120352400,23.077083333332098,-3.227083333336111,209.2
hybas_1120352520,23.072916666665492,-6.006250000002751,606.4
hybas_1120352530,23.072916666665492,-3.227083333336111,339.6
hybas_1120352640,23.06874999999883,-6.014583333336134,8416.5
hybas_1120352650,23.06874999999883,-3.9270833333360997,132.4
hybas_1120352800,23.064583333332052,-6.068750000002694,201.8
hybas_1120352810,23.064583333332052,-3.9229166666694937,142.2
hybas_1120352820,23.064583333332052,-2.197916666669471,138.3
hybas_1120352830,23.064583333332052,-2.193750000002865,362.5
hybas_1120353270,23.056249999998784,-6.068750000002694,8164.6
hybas_1120353280,23.056249999998784,-2.789583333336168,236.3
hybas_1120353290,23.056249999998784,-2.781250000002842,256.0
hybas_1120353580,23.043749999998738,-4.131250000002808,168.2
hybas_1120353630,23.039583333332075,-5.731250000002774,125.3
hybas_1120353640,23.039583333332075,-5.722916666669448,280.0
hybas_1120353650,23.039583333332075,-4.135416666669414,189.1
hybas_1120353740,23.03541666666547,-4.110416666669494,386.7
hybas_1120353750,23.03541666666547,-4.102083333336111,383.2
hybas_1120354700,22.99374999999884,-2.1520833333360656,103.9
hybas_1120354950,22.9854166666654,-4.9020833333361225,200.0
hybas_1120354960,22.9854166666654,-2.1520833333360656,153.7
hybas_1120355050,22.981249999998795,-4.906250000002842,177.0
hybas_1120355060,22.981249999998795,-4.897916666669516,378.1
hybas_1120355360,22.972916666665526,-4.897916666669516,139.0
hybas_1120356120,22.947916666665378,-4.793750000002774,753.4
hybas_1120356220,22.943749999998772,-4.789583333336111,123.6
hybas_1120356290,22.939583333332166,-5.502083333336145,239.6
hybas_1120356300,22.939583333332166,-1.8604166666694937,112.5
hybas_1120356400,22.935416666665503,-5.506250000002808,285.1
hybas_1120356410,22.935416666665503,-5.247916666669482,163.4
hybas_1120356490,22.931249999998727,-4.660416666669448,148.5
hybas_1120356500,22.931249999998727,-4.6520833333361225,135.8
hybas_1120356510,22.931249999998727,-1.8604166666694937,201.3
hybas_1120356590,22.927083333332064,-5.256250000002751,352.1
hybas_1120356600,22.927083333332064,-5.252083333336145,130.6
hybas_1120356610,22.927083333332064,-5.247916666669482,344.8
hybas_1120356620,22.927083333332064,-3.2104166666695164,106.7
hybas_1120356800,22.91874999999885,-4.252083333336145,299.6
hybas_1120356810,22.91874999999885,-3.2104166666695164,102.6
hybas_1120356980,22.91458333333219,-4.2479166666694255,189.7
hybas_1120356990,22.91458333333219,-3.818750000002808,327.4
hybas_1120357000,22.91458333333219,-2.8895833333361907,104.3
hybas_1120357040,22.910416666665412,-3.8104166666694823,282.6
hybas_1120357230,22.90624999999875,-2.881250000002865,263.0
hybas_1120357780,22.889583333332098,-3.5770833333361907,161.0
hybas_1120357920,22.885416666665435,-6.164583333336111,6632.5
hybas_1120357930,22.885416666665435,-3.58125000000274,454.0
hybas_1120357940,22.885416666665435,-2.377083333336145,258.3
hybas_1120358010,22.88124999999883,-6.160416666669391,1282.0
hybas_1120358150,22.877083333332052,-2.372916666669539,178.7
hybas_1120358700,22.860416666665515,-4.514583333336134,165.1
hybas_1120358790,22.856249999998738,-4.518750000002797,1519.4
hybas_1120358800,22.856249999998738,-4.481250000002774,262.0
hybas_1120358930,22.852083333332075,-4.539583333336168,1332.2
hybas_1120358940,22.852083333332075,-4.477083333336168,146.3
hybas_1120359030,22.84791666666547,-5.889583333336134,312.6
hybas_1120359040,22.84791666666547,-4.481250000002774,408.8
hybas_1120359140,22.843749999998806,-5.893750000002797,152.6
hybas_1120359150,22.843749999998806,-4.535416666669448,179.9
hybas_1120359160,22.843749999998806,-4.485416666669494,1700.1
hybas_1120359370,22.835416666665424,-4.26875000000274,538.6
hybas_1120359540,22.83124999999876,-4.264583333336191,171.3
hybas_1120359550,22.83124999999876,-1.7187500000028422,563.8
hybas_1120359720,22.827083333332155,-1.7187500000028422,434.5
hybas_1120360020,22.81458333333211,-2.9937500000027626,179.0
hybas_1120360030,22.81458333333211,-2.9895833333361566,102.8
hybas_1120360200,22.810416666665446,-4.393750000002797,2168.1
hybas_1120360310,22.80624999999884,-4.393750000002797,1197.0
hybas_1120360320,22.80624999999884,-2.260416666669528,184.4
hybas_1120360430,22.802083333332007,-4.306250000002819,3614.7
hybas_1120360440,22.802083333332007,-4.3020833333361,788.5
hybas_1120360530,22.7979166666654,-2.256250000002808,142.2
hybas_1120360800,22.789583333332132,-1.564583333336202,4424.1
hybas_1120360940,22.785416666665526,-1.5604166666695392,1973.2
hybas_1120361110,22.781249999998693,-4.3395833333361225,3492.5
hybas_1120361180,22.777083333332087,-4.3395833333361225,110.1
hybas_1120361280,22.77291666666548,-1.6104166666694368,1130.2
hybas_1120361360,22.768749999998818,-5.6145833333361,903.7
hybas_1120361370,22.768749999998818,-5.206250000002797,6322.0
hybas_1120361380,22.768749999998818,-1.6104166666694368,3274.6
hybas_1120361460,22.76458333333221,-5.606250000002717,105.7
hybas_1120361470,22.76458333333221,-5.202083333336134,1116.7
hybas_1120361590,22.760416666665378,-5.664583333336111,214.1
hybas_1120361850,22.752083333332166,-5.664583333336111,598.7
hybas_1120361860,22.752083333332166,-4.493750000002819,899.4
hybas_1120361870,22.752083333332166,-4.4895833333361,227.9
hybas_1120362040,22.747916666665503,-4.5270833333361225,126.0
hybas_1120362050,22.747916666665503,-1.9312500000027626,146.6
hybas_1120362120,22.743749999998727,-1.9270833333362134,110.3
hybas_1120362280,22.739583333332064,-4.522916666669516,762.1
hybas_1120362450,22.735416666665458,-5.210416666669403,171.1
hybas_1120362620,22.73124999999885,-5.2145833333361225,939.9
hybas_1120362630,22.73124999999885,-2.722916666669505,171.3
hybas_1120362640,22.73124999999885,-2.7187500000027853,121.5
hybas_1120362880,22.722916666665412,-5.447916666669471,104.7
hybas_1120362890,22.722916666665412,-4.060416666669482,147.2
hybas_1120363040,22.71874999999875,-4.235416666669437,4515.4
hybas_1120363050,22.71874999999875,-4.177083333336157,6090.3
hybas_1120363060,22.71874999999875,-4.052083333336157,102.1
hybas_1120363200,22.714583333332143,-5.447916666669471,5978.4
hybas_1120363210,22.714583333332143,-4.235416666669437,1472.9
hybas_1120363220,22.714583333332143,-4.172916666669494,140.6
hybas_1120363770,22.697916666665435,-4.731250000002717,108.5
hybas_1120363880,22.69374999999883,-4.735416666669437,871.2
hybas_1120363890,22.69374999999883,-1.6812500000028194,764.5
hybas_1120364030,22.689583333331996,-1.6770833333362134,2398.2
hybas_1120364390,22.67708333333212,-5.5270833333361225,5808.0
hybas_1120364510,22.672916666665515,-5.52291666666946,102.7
hybas_1120364750,22.664583333332075,-4.856250000002774,182.3
hybas_1120364760,22.664583333332075,-1.8104166666694255,159.3
hybas_1120364770,22.664583333332075,-1.8062500000027057,115.3
hybas_1120364970,22.66041666666547,-4.852083333336168,337.7
hybas_1120364980,22.66041666666547,-4.3395833333361225,1160.3
hybas_1120365150,22.656249999998806,-4.806250000002819,599.9
hybas_1120365160,22.656249999998806,-1.8104166666694255,174.8
hybas_1120365310,22.6520833333322,-4.8020833333361,241.4
hybas_1120365320,22.6520833333322,-4.3395833333361225,240.9
hybas_1120365470,22.64374999999876,-4.077083333336191,6447.3
hybas_1120365480,22.64374999999876,-4.072916666669471,293.5
hybas_1120365570,22.639583333332155,-4.072916666669471,6743.0
hybas_1120365580,22.639583333332155,-2.856250000002831,874.6
hybas_1120365590,22.639583333332155,-2.852083333336111,617.9
hybas_1120365600,22.639583333332155,-1.752083333336202,494.1
hybas_1120365720,22.635416666665492,-2.877083333336145,109.5
hybas_1120365730,22.635416666665492,-1.7479166666694823,138.9
hybas_1120365800,22.631249999998715,-4.068750000002865,1205.3
hybas_1120365810,22.631249999998715,-4.064583333336145,7948.9
hybas_1120365860,22.627083333332052,-4.056250000002706,844.2
hybas_1120365870,22.627083333332052,-4.035416666669391,456.1
hybas_1120365880,22.627083333332052,-2.877083333336145,760.9
hybas_1120365890,22.627083333332052,-1.4937500000028763,234.0
hybas_1120365980,22.622916666665446,-4.039583333336168,383.2
hybas_1120365990,22.622916666665446,-2.881250000002865,326.8
hybas_1120366000,22.622916666665446,-1.48541666666938,1445.0
hybas_1120366110,22.61874999999884,-5.656250000002785,5512.5
hybas_1120366120,22.61874999999884,-2.877083333336145,432.6
hybas_1120366250,22.614583333332178,-5.652083333336066,134.4
hybas_1120366260,22.614583333332178,-4.447916666669471,207.7
hybas_1120366270,22.614583333332178,-2.881250000002865,167.4
hybas_1120366280,22.614583333332178,-2.877083333336145,264.2
hybas_1120366290,22.614583333332178,-2.8270833333361907,1504.6
hybas_1120366300,22.614583333332178,-2.818750000002808,445.4
hybas_1120366440,22.6104166666654,-4.452083333336191,886.6
hybas_1120366450,22.6104166666654,-2.689583333336145,234.8
hybas_1120366640,22.602083333332132,-2.689583333336145,111.0
hybas_1120366750,22.597916666665526,-2.8020833333362134,1961.5
hybas_1120367010,22.589583333332087,-2.8020833333362134,3750.1
hybas_1120367190,22.581249999998818,-1.2312500000028876,3736.8
hybas_1120367320,22.57708333333221,-5.7187500000027285,129.4
hybas_1120367330,22.57708333333221,-1.2354166666694937,247.6
hybas_1120367550,22.568749999998772,-5.7187500000027285,5285.2
hybas_1120367840,22.560416666665503,-5.181250000002819,1084.5
hybas_1120367850,22.560416666665503,-3.8687500000027626,288.9
hybas_1120367980,22.556249999998727,-5.172916666669494,782.2
hybas_1120367990,22.556249999998727,-2.7979166666694937,464.5
hybas_1120368090,22.552083333332064,-5.852083333336168,150.0
hybas_1120368100,22.552083333332064,-3.8645833333361566,358.2
hybas_1120368110,22.552083333332064,-2.8020833333362134,3270.7
hybas_1120368210,22.547916666665458,-5.856250000002774,5008.9
hybas_1120368290,22.543749999998795,-5.893750000002797,4882.5
hybas_1120368420,22.53958333333219,-5.889583333336134,112.8
hybas_1120368430,22.53958333333219,-5.060416666669482,118.9
hybas_1120368440,22.53958333333219,-5.052083333336043,180.3
hybas_1120368450,22.53958333333219,-4.014583333336077,138.5
hybas_1120368460,22.53958333333219,-4.006250000002808,134.3
hybas_1120368560,22.535416666665412,-5.239583333336043,682.4
hybas_1120368570,22.535416666665412,-5.235416666669437,891.2
hybas_1120368660,22.53124999999875,-5.231250000002717,146.7
hybas_1120368740,22.527083333332143,-5.243750000002763,207.2
hybas_1120368830,22.52291666666548,-5.139583333336134,459.1
hybas_1120368900,22.518749999998875,-5.14791666666946,258.9
hybas_1120368910,22.518749999998875,-4.2145833333361225,794.1
hybas_1120369030,22.514583333332098,-4.2479166666694255,613.8
hybas_1120369040,22.514583333332098,-4.210416666669516,181.6
hybas_1120369150,22.510416666665435,-2.3979166666694596,113.4
hybas_1120369280,22.50624999999883,-4.243750000002819,165.3
hybas_1120369290,22.50624999999883,-2.4020833333361793,103.3
hybas_1120369500,22.502083333331996,-1.9645833333361225,203.4
hybas_1120369760,22.493749999998784,-1.9687500000028422,334.9
hybas_1120369900,22.48958333333212,-2.7687500000028535,111.1
hybas_1120370010,22.485416666665515,-3.6520833333361225,5980.9
hybas_1120370020,22.485416666665515,-3.6437500000027967,302.5
hybas_1120370030,22.485416666665515,-2.7729166666694027,3116.4
hybas_1120370160,22.48124999999868,-3.664583333336168,389.5
hybas_1120370310,22.477083333332075,-3.668750000002717,5588.5
hybas_1120370320,22.477083333332075,-3.6479166666694027,153.3
